287,1180,10/14/2016,19:40:00,10/14/2016,19:50:00
287,1260,10/14/2016,21:00:00,10/14/2016,22:00:00
287,1320,10/14/2016,22:00:00,10/15/2016,12:00:00
287,1350,10/14/2016,22:30:00,10/15/2016,12:00:00
288,0,10/15/2016,0:00:00,,
288,1,10/15/2016,0:01:00,10/16/2016,23:59:00
288,1,10/15/2016,0:01:00,,
288,60,10/15/2016,1:00:00,10/15/2016,3:00:00
288,60,10/15/2016,1:00:00,10/16/2016,2:00:00
288,120,10/15/2016,2:00:00,10/15/2016,5:00:00
288,300,10/15/2016,5:00:00,,
288,390,10/15/2016,6:30:00,10/15/2016,6:39:00
288,405,10/15/2016,6:45:00,,
288,554,10/15/2016,9:14:00,10/15/2016,9:16:00
288,880,10/15/2016,14:40:00,10/15/2016,14:44:00
288,920,10/15/2016,15:20:00,10/15/2016,15:26:00
288,1020,10/15/2016,17:00:00,10/15/2016,17:30:00
288,1080,10/15/2016,18:00:00,10/15/2016,18:30:00
288,1080,10/15/2016,18:00:00,10/15/2016,23:00:00
288,1200,10/15/2016,20:00:00,10/15/2016,20:00:00
288,1260,10/15/2016,21:00:00,10/15/2016,21:10:00
288,1320,10/15/2016,22:00:00,10/16/2016,11:00:00
288,1410,10/15/2016,23:30:00,10/16/2016,0:50:00
289,0,10/16/2016,0:00:00,10/17/2016,10:40:00
289,0,10/16/2016,0:00:00,10/16/2016,7:00:00
289,1,10/16/2016,0:01:00,10/16/2016,23:59:00
289,60,10/16/2016,1:00:00,10/16/2016,8:00:00
289,80,10/16/2016,1:20:00,10/16/2016,1:40:00
289,120,10/16/2016,2:00:00,10/16/2016,6:00:00
289,235,10/16/2016,3:55:00,10/16/2016,4:18:00
289,240,10/16/2016,4:00:00,,
289,255,10/16/2016,4:15:00,10/16/2016,6:45:00
289,285,10/16/2016,4:45:00,10/16/2016,5:52:00
289,315,10/16/2016,5:15:00,10/16/2016,5:30:00
289,330,10/16/2016,5:30:00,10/16/2016,6:00:00
289,360,10/16/2016,6:00:00,,
289,382,10/16/2016,6:22:00,10/16/2016,6:25:00
289,495,10/16/2016,8:15:00,10/16/2016,8:40:00
289,600,10/16/2016,10:00:00,10/16/2016,10:15:00
289,866,10/16/2016,14:26:00,10/16/2016,14:27:00
289,870,10/16/2016,14:30:00,10/16/2016,14:57:00
289,1110,10/16/2016,18:30:00,10/16/2016,18:30:00
289,1140,10/16/2016,19:00:00,10/16/2016,19:09:00
289,1260,10/16/2016,21:00:00,10/17/2016,3:00:00
289,1295,10/16/2016,21:35:00,10/16/2016,21:40:00
289,1320,10/16/2016,22:00:00,,
290,0,10/17/2016,0:00:00,10/26/2016,10:35:00
290,240,10/17/2016,4:00:00,10/17/2016,7:00:00
290,480,10/17/2016,8:00:00,10/17/2016,8:30:00
290,480,10/17/2016,8:00:00,10/17/2016,10:40:00
290,570,10/17/2016,9:30:00,,
290,570,10/17/2016,9:30:00,10/17/2016,9:50:00
290,585,10/17/2016,9:45:00,,
290,600,10/17/2016,10:00:00,10/17/2016,10:30:00
290,710,10/17/2016,11:50:00,10/18/2016,5:00:00
290,720,10/17/2016,12:00:00,10/17/2016,12:05:00
290,840,10/17/2016,14:00:00,10/17/2016,16:00:00
290,900,10/17/2016,15:00:00,11/1/2016,16:00:00
290,900,10/17/2016,15:00:00,10/31/2016,23:00:00
290,974,10/17/2016,16:14:00,10/17/2016,17:00:00
290,1040,10/17/2016,17:20:00,10/17/2016,17:25:00
290,1125,10/17/2016,18:45:00,10/17/2016,18:45:00
290,1140,10/17/2016,19:00:00,10/17/2016,19:40:00
290,1160,10/17/2016,19:20:00,10/17/2016,19:40:00
290,1200,10/17/2016,20:00:00,10/17/2016,20:15:00
290,1320,10/17/2016,22:00:00,10/17/2016,22:00:00
290,1380,10/17/2016,23:00:00,10/18/2016,0:23:00
290,1410,10/17/2016,23:30:00,10/18/2016,0:30:00
290,1410,10/17/2016,23:30:00,10/18/2016,2:00:00
291,1,10/18/2016,0:01:00,10/19/2016,18:55:00
291,25,10/18/2016,0:25:00,10/18/2016,0:30:00
291,40,10/18/2016,0:40:00,10/18/2016,1:18:00
291,90,10/18/2016,1:30:00,,
291,115,10/18/2016,1:55:00,10/18/2016,2:05:00
291,180,10/18/2016,3:00:00,10/18/2016,7:00:00
291,228,10/18/2016,3:48:00,10/18/2016,3:50:00
291,480,10/18/2016,8:00:00,10/18/2016,8:15:00
291,480,10/18/2016,8:00:00,10/18/2016,8:05:00
291,490,10/18/2016,8:10:00,,
291,900,10/18/2016,15:00:00,11/1/2016,15:00:00
291,960,10/18/2016,16:00:00,,
291,975,10/18/2016,16:15:00,10/18/2016,16:30:00
291,1005,10/18/2016,16:45:00,10/18/2016,17:00:00
291,1125,10/18/2016,18:45:00,10/20/2016,21:30:00
291,1147,10/18/2016,19:07:00,,
291,1190,10/18/2016,19:50:00,,
291,1210,10/18/2016,20:10:00,10/18/2016,20:20:00
291,1260,10/18/2016,21:00:00,,
291,1329,10/18/2016,22:09:00,10/18/2016,22:29:00
291,1380,10/18/2016,23:00:00,10/19/2016,2:30:00
292,0,10/19/2016,0:00:00,,
292,0,10/19/2016,0:00:00,10/19/2016,7:00:00
292,0,10/19/2016,0:00:00,10/19/2016,1:00:00
292,1,10/19/2016,0:01:00,10/20/2016,13:55:00
292,67,10/19/2016,1:07:00,10/19/2016,1:17:00
292,120,10/19/2016,2:00:00,10/19/2016,2:30:00
292,120,10/19/2016,2:00:00,10/19/2016,8:00:00
292,120,10/19/2016,2:00:00,10/19/2016,2:30:00
292,135,10/19/2016,2:15:00,10/19/2016,2:47:00
292,240,10/19/2016,4:00:00,10/19/2016,4:10:00
292,515,10/19/2016,8:35:00,,
292,585,10/19/2016,9:45:00,,
292,615,10/19/2016,10:15:00,10/19/2016,10:20:00
292,617,10/19/2016,10:17:00,,
292,715,10/19/2016,11:55:00,10/19/2016,12:55:00
292,715,10/19/2016,11:55:00,10/19/2016,12:10:00
292,745,10/19/2016,12:25:00,,
292,767,10/19/2016,12:47:00,10/20/2016,13:00:00
292,795,10/19/2016,13:15:00,10/19/2016,14:00:00
292,900,10/19/2016,15:00:00,10/20/2016,17:00:00
292,935,10/19/2016,15:35:00,10/19/2016,15:45:00
292,960,10/19/2016,16:00:00,,
292,960,10/19/2016,16:00:00,10/19/2016,16:05:00
292,960,10/19/2016,16:00:00,10/20/2016,14:00:00
292,990,10/19/2016,16:30:00,10/19/2016,16:40:00
292,1020,10/19/2016,17:00:00,,
292,1020,10/19/2016,17:00:00,10/19/2016,17:30:00
292,1063,10/19/2016,17:43:00,,
292,1095,10/19/2016,18:15:00,10/19/2016,18:30:00
292,1120,10/19/2016,18:40:00,,
292,1220,10/19/2016,20:20:00,,
292,1380,10/19/2016,23:00:00,10/20/2016,0:00:00
292,1427,10/19/2016,23:47:00,10/19/2016,23:55:00
293,1,10/20/2016,0:01:00,10/20/2016,23:59:00
293,1,10/20/2016,0:01:00,10/23/2016,23:59:00
293,20,10/20/2016,0:20:00,10/20/2016,0:40:00
293,165,10/20/2016,2:45:00,10/20/2016,4:00:00
293,240,10/20/2016,4:00:00,10/20/2016,7:00:00
293,250,10/20/2016,4:10:00,10/20/2016,4:30:00
293,300,10/20/2016,5:00:00,10/20/2016,5:10:00
293,312,10/20/2016,5:12:00,10/20/2016,5:15:00
293,380,10/20/2016,6:20:00,10/20/2016,14:25:00
293,480,10/20/2016,8:00:00,10/20/2016,22:00:00
293,480,10/20/2016,8:00:00,10/20/2016,17:30:00
293,510,10/20/2016,8:30:00,10/20/2016,10:30:00
293,550,10/20/2016,9:10:00,10/20/2016,9:15:00
293,600,10/20/2016,10:00:00,,
293,745,10/20/2016,12:25:00,10/20/2016,12:26:00
293,770,10/20/2016,12:50:00,10/20/2016,13:05:00
293,774,10/20/2016,12:54:00,10/20/2016,12:58:00
293,780,10/20/2016,13:00:00,10/20/2016,13:30:00
293,840,10/20/2016,14:00:00,11/22/2016,20:00:00
293,900,10/20/2016,15:00:00,10/20/2016,15:05:00
293,913,10/20/2016,15:13:00,10/20/2016,15:18:00
293,960,10/20/2016,16:00:00,10/20/2016,20:30:00
293,980,10/20/2016,16:20:00,10/20/2016,16:25:00
293,990,10/20/2016,16:30:00,10/20/2016,17:00:00
293,1005,10/20/2016,16:45:00,10/20/2016,17:00:00
293,1080,10/20/2016,18:00:00,,
293,1130,10/20/2016,18:50:00,10/20/2016,19:00:00
293,1170,10/20/2016,19:30:00,10/20/2016,19:35:00
293,1260,10/20/2016,21:00:00,,
293,1274,10/20/2016,21:14:00,10/20/2016,21:35:00
293,1290,10/20/2016,21:30:00,10/20/2016,21:45:00
293,1290,10/20/2016,21:30:00,10/20/2016,21:31:00
293,1320,10/20/2016,22:00:00,10/20/2016,22:15:00
293,1375,10/20/2016,22:55:00,10/20/2016,23:00:00
294,45,10/21/2016,0:45:00,10/21/2016,0:51:00
294,60,10/21/2016,1:00:00,,
294,205,10/21/2016,3:25:00,10/21/2016,3:35:00
294,420,10/21/2016,7:00:00,,
294,470,10/21/2016,7:50:00,10/21/2016,8:00:00
294,480,10/21/2016,8:00:00,10/21/2016,14:40:00
294,480,10/21/2016,8:00:00,,
294,590,10/21/2016,9:50:00,10/21/2016,9:51:00
294,780,10/21/2016,13:00:00,10/21/2016,13:30:00
294,780,10/21/2016,13:00:00,10/21/2016,13:30:00
294,780,10/21/2016,13:00:00,10/21/2016,13:10:00
294,800,10/21/2016,13:20:00,10/21/2016,13:29:00
294,830,10/21/2016,13:50:00,10/21/2016,13:55:00
294,900,10/21/2016,15:00:00,10/21/2016,17:37:00
294,1045,10/21/2016,17:25:00,10/21/2016,17:30:00
294,1110,10/21/2016,18:30:00,10/21/2016,19:53:00
294,1170,10/21/2016,19:30:00,10/21/2016,19:35:00
294,1215,10/21/2016,20:15:00,10/21/2016,20:16:00
294,1230,10/21/2016,20:30:00,10/21/2016,20:45:00
294,1240,10/21/2016,20:40:00,10/21/2016,20:44:00
294,1260,10/21/2016,21:00:00,10/21/2016,21:10:00
294,1400,10/21/2016,23:20:00,10/22/2016,4:00:00
294,1410,10/21/2016,23:30:00,10/21/2016,23:40:00
295,84,10/22/2016,1:24:00,10/22/2016,21:00:00
295,90,10/22/2016,1:30:00,10/22/2016,1:45:00
295,150,10/22/2016,2:30:00,10/22/2016,3:00:00
295,240,10/22/2016,4:00:00,10/22/2016,4:32:00
295,300,10/22/2016,5:00:00,10/22/2016,5:22:00
295,480,10/22/2016,8:00:00,10/22/2016,14:40:00
295,480,10/22/2016,8:00:00,10/22/2016,14:40:00
295,525,10/22/2016,8:45:00,10/22/2016,9:00:00
295,910,10/22/2016,15:10:00,10/22/2016,15:15:00
295,975,10/22/2016,16:15:00,10/22/2016,16:20:00
295,1065,10/22/2016,17:45:00,10/22/2016,18:57:00
295,1260,10/22/2016,21:00:00,10/23/2016,2:00:00
295,1310,10/22/2016,21:50:00,10/22/2016,22:00:00
295,1320,10/22/2016,22:00:00,,
295,1380,10/22/2016,23:00:00,10/23/2016,1:00:00
295,1380,10/22/2016,23:00:00,10/23/2016,1:00:00
295,1425,10/22/2016,23:45:00,10/23/2016,0:15:00
296,620,10/23/2016,10:20:00,10/23/2016,10:35:00
296,720,10/23/2016,12:00:00,10/31/2016,12:00:00
296,990,10/23/2016,16:30:00,10/23/2016,16:31:00
296,1080,10/23/2016,18:00:00,10/25/2016,21:03:00
296,1080,10/23/2016,18:00:00,,
296,1140,10/23/2016,19:00:00,10/23/2016,20:00:00
296,1160,10/23/2016,19:20:00,10/23/2016,19:25:00
296,1170,10/23/2016,19:30:00,10/23/2016,19:45:00
297,240,10/24/2016,4:00:00,10/24/2016,6:00:00
297,280,10/24/2016,4:40:00,10/24/2016,5:30:00
297,450,10/24/2016,7:30:00,10/24/2016,7:35:00
297,600,10/24/2016,10:00:00,,
297,630,10/24/2016,10:30:00,,
297,870,10/24/2016,14:30:00,10/25/2016,15:00:00
297,960,10/24/2016,16:00:00,10/24/2016,16:45:00
297,1020,10/24/2016,17:00:00,10/24/2016,17:05:00
297,1020,10/24/2016,17:00:00,10/24/2016,22:00:00
297,1155,10/24/2016,19:15:00,10/24/2016,19:34:00
297,1170,10/24/2016,19:30:00,,
297,1238,10/24/2016,20:38:00,10/24/2016,20:40:00
297,1260,10/24/2016,21:00:00,10/24/2016,21:05:00
298,0,10/25/2016,0:00:00,11/4/2016,21:30:00
298,0,10/25/2016,0:00:00,10/26/2016,0:15:00
298,30,10/25/2016,0:30:00,10/25/2016,0:31:00
298,427,10/25/2016,7:07:00,10/25/2016,8:07:00
298,540,10/25/2016,9:00:00,10/25/2016,9:05:00
298,908,10/25/2016,15:08:00,10/25/2016,15:52:00
298,942,10/25/2016,15:42:00,10/25/2016,15:50:00
298,950,10/25/2016,15:50:00,10/25/2016,16:20:00
298,1050,10/25/2016,17:30:00,10/25/2016,17:35:00
298,1200,10/25/2016,20:00:00,,
298,1215,10/25/2016,20:15:00,,
298,1382,10/25/2016,23:02:00,,
299,1,10/26/2016,0:01:00,10/27/2016,0:00:00
299,50,10/26/2016,0:50:00,,
299,390,10/26/2016,6:30:00,10/26/2016,6:31:00
299,780,10/26/2016,13:00:00,,
299,780,10/26/2016,13:00:00,10/26/2016,13:10:00
299,810,10/26/2016,13:30:00,10/26/2016,13:35:00
299,860,10/26/2016,14:20:00,10/26/2016,14:25:00
299,870,10/26/2016,14:30:00,10/26/2016,15:52:00
299,1050,10/26/2016,17:30:00,10/26/2016,19:30:00
299,1060,10/26/2016,17:40:00,10/26/2016,17:50:00
299,1135,10/26/2016,18:55:00,10/26/2016,19:10:00
299,1320,10/26/2016,22:00:00,10/26/2016,22:15:00
299,1383,10/26/2016,23:03:00,10/26/2016,23:20:00
300,1,10/27/2016,0:01:00,,
300,60,10/27/2016,1:00:00,,
300,120,10/27/2016,2:00:00,10/27/2016,10:00:00
300,190,10/27/2016,3:10:00,10/27/2016,3:15:00
300,240,10/27/2016,4:00:00,11/4/2016,10:16:00
300,420,10/27/2016,7:00:00,10/27/2016,7:15:00
300,480,10/27/2016,8:00:00,10/27/2016,8:11:00
300,960,10/27/2016,16:00:00,,
300,1040,10/27/2016,17:20:00,10/27/2016,17:30:00
300,1130,10/27/2016,18:50:00,10/27/2016,18:58:00
300,1260,10/27/2016,21:00:00,,
300,1260,10/27/2016,21:00:00,10/27/2016,21:10:00
300,1320,10/27/2016,22:00:00,10/27/2016,23:50:00
300,1345,10/27/2016,22:25:00,10/27/2016,22:30:00
301,120,10/28/2016,2:00:00,10/28/2016,2:10:00
301,120,10/28/2016,2:00:00,10/28/2016,3:30:00
301,180,10/28/2016,3:00:00,10/28/2016,4:00:00
301,240,10/28/2016,4:00:00,10/28/2016,4:05:00
301,300,10/28/2016,5:00:00,,
301,600,10/28/2016,10:00:00,10/28/2016,11:00:00
301,840,10/28/2016,14:00:00,10/28/2016,14:30:00
301,1140,10/28/2016,19:00:00,10/28/2016,19:05:00
301,1260,10/28/2016,21:00:00,,
301,1285,10/28/2016,21:25:00,10/28/2016,21:30:00
301,1300,10/28/2016,21:40:00,10/28/2016,22:00:00
301,1300,10/28/2016,21:40:00,10/28/2016,22:00:00
301,1320,10/28/2016,22:00:00,10/28/2016,22:30:00
301,1320,10/28/2016,22:00:00,10/28/2016,22:10:00
301,1380,10/28/2016,23:00:00,10/29/2016,0:01:00
302,15,10/29/2016,0:15:00,10/29/2016,0:30:00
302,70,10/29/2016,1:10:00,10/29/2016,1:15:00
302,150,10/29/2016,2:30:00,10/29/2016,3:00:00
302,150,10/29/2016,2:30:00,10/29/2016,3:50:00
302,150,10/29/2016,2:30:00,10/29/2016,3:50:00
302,180,10/29/2016,3:00:00,10/29/2016,6:00:00
302,230,10/29/2016,3:50:00,10/29/2016,5:30:00
302,240,10/29/2016,4:00:00,10/29/2016,4:30:00
302,915,10/29/2016,15:15:00,10/29/2016,15:20:00
302,930,10/29/2016,15:30:00,10/29/2016,15:30:00
302,1020,10/29/2016,17:00:00,10/29/2016,18:00:00
302,1160,10/29/2016,19:20:00,10/29/2016,19:40:00
302,1172,10/29/2016,19:32:00,,
303,0,10/30/2016,0:00:00,,
303,180,10/30/2016,3:00:00,10/30/2016,3:05:00
303,180,10/30/2016,3:00:00,,
303,195,10/30/2016,3:15:00,,
303,240,10/30/2016,4:00:00,10/30/2016,7:00:00
303,255,10/30/2016,4:15:00,10/30/2016,4:30:00
303,285,10/30/2016,4:45:00,10/30/2016,5:45:00
303,300,10/30/2016,5:00:00,10/30/2016,8:00:00
303,300,10/30/2016,5:00:00,10/30/2016,6:00:00
303,450,10/30/2016,7:30:00,10/30/2016,7:45:00
303,600,10/30/2016,10:00:00,10/30/2016,10:04:00
303,660,10/30/2016,11:00:00,10/30/2016,11:14:00
303,720,10/30/2016,12:00:00,10/30/2016,12:05:00
303,840,10/30/2016,14:00:00,10/30/2016,14:30:00
303,1005,10/30/2016,16:45:00,10/30/2016,16:55:00
303,1128,10/30/2016,18:48:00,10/30/2016,18:50:00
303,1209,10/30/2016,20:09:00,10/30/2016,22:07:00
303,1210,10/30/2016,20:10:00,10/30/2016,20:20:00
303,1210,10/30/2016,20:10:00,10/30/2016,20:25:00
303,1285,10/30/2016,21:25:00,10/30/2016,22:18:00
303,1410,10/30/2016,23:30:00,10/30/2016,23:44:00
304,1,10/31/2016,0:01:00,10/31/2016,23:59:00
304,120,10/31/2016,2:00:00,10/31/2016,3:00:00
304,210,10/31/2016,3:30:00,10/31/2016,7:59:00
304,390,10/31/2016,6:30:00,10/31/2016,7:00:00
304,625,10/31/2016,10:25:00,10/31/2016,10:30:00
304,660,10/31/2016,11:00:00,10/31/2016,11:30:00
304,720,10/31/2016,12:00:00,,
304,778,10/31/2016,12:58:00,10/31/2016,17:00:00
304,825,10/31/2016,13:45:00,10/31/2016,14:10:00
304,1070,10/31/2016,17:50:00,10/31/2016,18:05:00
304,1160,10/31/2016,19:20:00,,
304,1200,10/31/2016,20:00:00,10/31/2016,20:05:00
304,1215,10/31/2016,20:15:00,10/31/2016,20:17:00
304,1230,10/31/2016,20:30:00,,
304,1320,10/31/2016,22:00:00,10/31/2016,22:15:00
304,1325,10/31/2016,22:05:00,10/31/2016,22:20:00
305,0,11/1/2016,0:00:00,11/3/2016,10:30:00
305,1,11/1/2016,0:01:00,11/6/2016,22:35:00
305,1,11/1/2016,0:01:00,12/1/2016,23:59:00
305,1,11/1/2016,0:01:00,11/25/2016,14:30:00
305,1,11/1/2016,0:01:00,12/9/2016,3:00:00
305,1,11/1/2016,0:01:00,11/4/2016,23:59:00
305,1,11/1/2016,0:01:00,11/1/2016,23:59:00
305,1,11/1/2016,0:01:00,11/10/2016,16:30:00
305,1,11/1/2016,0:01:00,11/30/2016,23:35:00
305,1,11/1/2016,0:01:00,11/1/2016,23:59:00
305,110,11/1/2016,1:50:00,,
305,150,11/1/2016,2:30:00,11/1/2016,10:00:00
305,276,11/1/2016,4:36:00,11/1/2016,5:00:00
305,480,11/1/2016,8:00:00,11/16/2016,10:00:00
305,540,11/1/2016,9:00:00,11/1/2016,9:30:00
305,587,11/1/2016,9:47:00,11/1/2016,10:00:00
305,600,11/1/2016,10:00:00,11/1/2016,11:00:00
305,720,11/1/2016,12:00:00,,
305,780,11/1/2016,13:00:00,11/1/2016,14:00:00
305,810,11/1/2016,13:30:00,11/1/2016,14:35:00
305,900,11/1/2016,15:00:00,11/1/2016,17:00:00
305,1110,11/1/2016,18:30:00,,
305,1170,11/1/2016,19:30:00,11/1/2016,20:00:00
306,370,11/2/2016,6:10:00,11/2/2016,6:15:00
306,757,11/2/2016,12:37:00,11/2/2016,13:15:00
306,795,11/2/2016,13:15:00,11/2/2016,13:30:00
306,900,11/2/2016,15:00:00,11/2/2016,15:00:00
306,960,11/2/2016,16:00:00,11/2/2016,16:10:00
306,1075,11/2/2016,17:55:00,11/2/2016,18:05:00
306,1140,11/2/2016,19:00:00,,
306,1190,11/2/2016,19:50:00,11/2/2016,20:10:00
306,1200,11/2/2016,20:00:00,,
306,1230,11/2/2016,20:30:00,11/2/2016,21:00:00
307,1,11/3/2016,0:01:00,11/3/2016,16:30:00
307,30,11/3/2016,0:30:00,11/3/2016,0:35:00
307,460,11/3/2016,7:40:00,11/3/2016,7:45:00
307,474,11/3/2016,7:54:00,11/3/2016,8:00:00
307,555,11/3/2016,9:15:00,11/3/2016,9:20:00
307,675,11/3/2016,11:15:00,11/3/2016,12:30:00
307,720,11/3/2016,12:00:00,11/3/2016,12:30:00
307,720,11/3/2016,12:00:00,11/3/2016,12:10:00
307,851,11/3/2016,14:11:00,11/3/2016,15:00:00
307,930,11/3/2016,15:30:00,11/3/2016,15:50:00
307,950,11/3/2016,15:50:00,11/3/2016,16:10:00
307,960,11/3/2016,16:00:00,,
307,1080,11/3/2016,18:00:00,11/7/2016,19:00:00
307,1120,11/3/2016,18:40:00,11/3/2016,19:00:00
307,1140,11/3/2016,19:00:00,11/4/2016,4:00:00
307,1260,11/3/2016,21:00:00,11/3/2016,21:50:00
308,1,11/4/2016,0:01:00,11/4/2016,23:59:00
308,30,11/4/2016,0:30:00,11/4/2016,1:07:00
308,120,11/4/2016,2:00:00,11/4/2016,3:00:00
308,245,11/4/2016,4:05:00,11/4/2016,4:10:00
308,330,11/4/2016,5:30:00,11/4/2016,5:40:00
308,390,11/4/2016,6:30:00,11/4/2016,9:00:00
308,420,11/4/2016,7:00:00,11/4/2016,9:00:00
308,453,11/4/2016,7:33:00,11/4/2016,7:38:00
308,720,11/4/2016,12:00:00,11/4/2016,13:00:00
308,840,11/4/2016,14:00:00,11/4/2016,14:55:00
308,860,11/4/2016,14:20:00,11/4/2016,14:30:00
308,1025,11/4/2016,17:05:00,11/4/2016,17:30:00
308,1040,11/4/2016,17:20:00,11/4/2016,17:25:00
308,1070,11/4/2016,17:50:00,11/4/2016,17:59:00
308,1130,11/4/2016,18:50:00,11/4/2016,19:30:00
308,1200,11/4/2016,20:00:00,,
308,1220,11/4/2016,20:20:00,11/4/2016,20:30:00
308,1260,11/4/2016,21:00:00,11/4/2016,21:07:00
308,1290,11/4/2016,21:30:00,11/4/2016,21:35:00
308,1320,11/4/2016,22:00:00,11/4/2016,22:30:00
308,1320,11/4/2016,22:00:00,11/4/2016,22:38:00
309,1,11/5/2016,0:01:00,11/5/2016,0:30:00
309,60,11/5/2016,1:00:00,11/5/2016,11:30:00
309,240,11/5/2016,4:00:00,11/5/2016,4:30:00
309,420,11/5/2016,7:00:00,11/5/2016,18:00:00
309,430,11/5/2016,7:10:00,,
309,740,11/5/2016,12:20:00,11/5/2016,12:30:00
309,960,11/5/2016,16:00:00,,
309,1110,11/5/2016,18:30:00,11/5/2016,19:00:00
309,1215,11/5/2016,20:15:00,,
309,1290,11/5/2016,21:30:00,11/5/2016,22:00:00
309,1374,11/5/2016,22:54:00,11/5/2016,23:47:00
309,1410,11/5/2016,23:30:00,11/6/2016,2:15:00
310,30,11/6/2016,0:30:00,11/6/2016,1:13:00
310,75,11/6/2016,1:15:00,11/6/2016,1:18:00
310,80,11/6/2016,1:20:00,11/6/2016,1:30:00
310,90,11/6/2016,1:30:00,11/6/2016,2:16:00
310,150,11/6/2016,2:30:00,11/6/2016,4:00:00
310,210,11/6/2016,3:30:00,11/6/2016,4:20:00
310,240,11/6/2016,4:00:00,11/6/2016,10:37:00
310,300,11/6/2016,5:00:00,11/6/2016,6:30:00
310,445,11/6/2016,7:25:00,11/6/2016,7:30:00
310,570,11/6/2016,9:30:00,11/6/2016,10:00:00
310,795,11/6/2016,13:15:00,,
310,810,11/6/2016,13:30:00,11/6/2016,13:45:00
310,820,11/6/2016,13:40:00,11/6/2016,13:45:00
310,840,11/6/2016,14:00:00,11/6/2016,15:00:00
310,1010,11/6/2016,16:50:00,11/6/2016,17:00:00
310,1080,11/6/2016,18:00:00,11/6/2016,19:00:00
310,1245,11/6/2016,20:45:00,11/6/2016,20:45:00
310,1345,11/6/2016,22:25:00,11/6/2016,22:30:00
310,1365,11/6/2016,22:45:00,11/6/2016,23:00:00
311,1,11/7/2016,0:01:00,11/7/2016,23:59:00
311,75,11/7/2016,1:15:00,,
311,120,11/7/2016,2:00:00,11/7/2016,3:00:00
311,180,11/7/2016,3:00:00,11/7/2016,4:00:00
311,220,11/7/2016,3:40:00,11/7/2016,4:00:00
311,240,11/7/2016,4:00:00,,
311,300,11/7/2016,5:00:00,11/8/2016,5:30:00
311,540,11/7/2016,9:00:00,11/7/2016,15:00:00
311,600,11/7/2016,10:00:00,11/7/2016,10:15:00
311,600,11/7/2016,10:00:00,11/7/2016,10:15:00
311,660,11/7/2016,11:00:00,,
311,1105,11/7/2016,18:25:00,11/7/2016,18:30:00
311,1165,11/7/2016,19:25:00,,
311,1190,11/7/2016,19:50:00,11/7/2016,20:10:00
311,1195,11/7/2016,19:55:00,11/7/2016,20:00:00
311,1215,11/7/2016,20:15:00,11/7/2016,20:30:00
311,1230,11/7/2016,20:30:00,11/8/2016,1:30:00
311,1240,11/7/2016,20:40:00,11/7/2016,20:45:00
311,1320,11/7/2016,22:00:00,11/8/2016,12:00:00
311,1320,11/7/2016,22:00:00,11/7/2016,22:02:00
312,165,11/8/2016,2:45:00,11/8/2016,3:10:00
312,300,11/8/2016,5:00:00,11/8/2016,6:00:00
312,540,11/8/2016,9:00:00,11/9/2016,14:00:00
312,570,11/8/2016,9:30:00,11/8/2016,9:40:00
312,570,11/8/2016,9:30:00,11/8/2016,21:00:00
312,600,11/8/2016,10:00:00,11/8/2016,10:20:00
312,660,11/8/2016,11:00:00,11/8/2016,11:30:00
312,660,11/8/2016,11:00:00,11/8/2016,11:30:00
312,910,11/8/2016,15:10:00,,
312,933,11/8/2016,15:33:00,11/8/2016,16:40:00
312,940,11/8/2016,15:40:00,11/8/2016,16:20:00
312,1080,11/8/2016,18:00:00,11/8/2016,18:15:00
312,1080,11/8/2016,18:00:00,11/8/2016,18:30:00
312,1200,11/8/2016,20:00:00,11/9/2016,0:30:00
313,1,11/9/2016,0:01:00,12/9/2016,13:25:00
313,1,11/9/2016,0:01:00,11/16/2016,15:24:00
313,1,11/9/2016,0:01:00,11/11/2016,13:20:00
313,1,11/9/2016,0:01:00,12/9/2016,13:25:00
313,30,11/9/2016,0:30:00,11/9/2016,0:40:00
313,40,11/9/2016,0:40:00,,
313,105,11/9/2016,1:45:00,11/9/2016,2:10:00
313,120,11/9/2016,2:00:00,,
313,525,11/9/2016,8:45:00,11/9/2016,9:00:00
313,545,11/9/2016,9:05:00,11/9/2016,9:08:00
313,570,11/9/2016,9:30:00,,
313,660,11/9/2016,11:00:00,11/9/2016,11:37:00
313,900,11/9/2016,15:00:00,11/9/2016,16:10:00
313,1200,11/9/2016,20:00:00,11/9/2016,20:00:00
314,0,11/10/2016,0:00:00,11/10/2016,2:00:00
314,1,11/10/2016,0:01:00,11/11/2016,15:15:00
314,1,11/10/2016,0:01:00,11/10/2016,15:00:00
314,1,11/10/2016,0:01:00,11/14/2016,13:40:00
314,180,11/10/2016,3:00:00,11/10/2016,6:10:00
314,180,11/10/2016,3:00:00,11/10/2016,3:30:00
314,438,11/10/2016,7:18:00,11/10/2016,15:30:00
314,660,11/10/2016,11:00:00,11/10/2016,11:05:00
314,690,11/10/2016,11:30:00,11/10/2016,11:45:00
314,720,11/10/2016,12:00:00,,
314,960,11/10/2016,16:00:00,11/10/2016,16:10:00
314,990,11/10/2016,16:30:00,11/10/2016,16:53:00
314,990,11/10/2016,16:30:00,11/10/2016,16:50:00
314,1010,11/10/2016,16:50:00,11/10/2016,16:55:00
314,1050,11/10/2016,17:30:00,,
314,1081,11/10/2016,18:01:00,11/10/2016,18:01:00
314,1320,11/10/2016,22:00:00,11/10/2016,22:45:00
