241,8/29/2016,348282,1242,20:42:00,8/30/2016,6:03:00,RAPE
102,4/12/2016,148123,1243,20:43:00,4/12/2016,20:45:00,SEX CRIMES
3,1/4/2016,5565,1245,20:45:00,1/5/2016,14:30:00,RAPE
72,3/13/2016,104925,1245,20:45:00,3/13/2016,20:55:00,SEX CRIMES
78,3/19/2016,113565,1245,20:45:00,3/19/2016,21:00:00,SEX CRIMES
101,4/11/2016,146685,1245,20:45:00,4/11/2016,21:15:00,SEX CRIMES
146,5/26/2016,211485,1245,20:45:00,5/26/2016,22:31:00,SEX CRIMES
150,5/30/2016,217245,1245,20:45:00,5/30/2016,21:03:00,SEX CRIMES
150,5/30/2016,217245,1245,20:45:00,5/30/2016,21:00:00,SEX CRIMES
158,6/7/2016,228765,1245,20:45:00,,,SEX CRIMES
182,7/1/2016,263325,1245,20:45:00,7/1/2016,21:04:00,SEX CRIMES
204,7/23/2016,295005,1245,20:45:00,7/23/2016,21:15:00,SEX CRIMES
210,7/29/2016,303645,1245,20:45:00,7/29/2016,20:55:00,SEX CRIMES
232,8/20/2016,335325,1245,20:45:00,8/20/2016,20:45:00,RAPE
246,9/3/2016,355485,1245,20:45:00,9/3/2016,21:00:00,RAPE
257,9/14/2016,371325,1245,20:45:00,9/14/2016,20:50:00,SEX CRIMES
310,11/6/2016,447645,1245,20:45:00,11/6/2016,20:45:00,SEX CRIMES
321,11/17/2016,463485,1245,20:45:00,11/17/2016,21:30:00,RAPE
331,11/27/2016,477885,1245,20:45:00,,,SEX CRIMES
340,12/6/2016,490845,1245,20:45:00,12/6/2016,21:30:00,SEX CRIMES
355,12/21/2016,512445,1245,20:45:00,12/21/2016,22:00:00,SEX CRIMES
169,6/18/2016,244606,1246,20:46:00,6/18/2016,21:48:00,SEX CRIMES
254,9/11/2016,367006,1246,20:46:00,9/11/2016,20:50:00,SEX CRIMES
127,5/7/2016,184129,1249,20:49:00,5/7/2016,21:41:00,SEX CRIMES
127,5/7/2016,184129,1249,20:49:00,5/7/2016,21:41:00,SEX CRIMES
130,5/10/2016,188449,1249,20:49:00,5/10/2016,21:20:00,SEX CRIMES
185,7/4/2016,267649,1249,20:49:00,,,SEX CRIMES
98,4/8/2016,142370,1250,20:50:00,4/8/2016,21:30:00,SEX CRIMES
198,7/17/2016,286370,1250,20:50:00,7/17/2016,20:52:00,RAPE
205,7/24/2016,296450,1250,20:50:00,7/24/2016,20:55:00,SEX CRIMES
235,8/23/2016,339650,1250,20:50:00,,,SEX CRIMES
238,8/26/2016,343970,1250,20:50:00,8/26/2016,21:00:00,SEX CRIMES
246,9/3/2016,355490,1250,20:50:00,9/3/2016,21:03:00,SEX CRIMES
57,2/27/2016,83335,1255,20:55:00,2/27/2016,21:00:00,SEX CRIMES
86,3/27/2016,125095,1255,20:55:00,3/27/2016,20:56:00,SEX CRIMES
88,3/29/2016,127975,1255,20:55:00,3/29/2016,21:00:00,SEX CRIMES
149,5/29/2016,215815,1255,20:55:00,5/29/2016,20:58:00,SEX CRIMES
112,4/22/2016,162537,1257,20:57:00,4/22/2016,20:57:00,SEX CRIMES
0,1/1/2016,1260,1260,21:00:00,1/3/2016,8:00:00,SEX CRIMES
2,1/3/2016,4140,1260,21:00:00,1/3/2016,21:10:00,SEX CRIMES
5,1/6/2016,8460,1260,21:00:00,1/6/2016,21:10:00,RAPE
16,1/17/2016,24300,1260,21:00:00,1/18/2016,10:00:00,SEX CRIMES
19,1/20/2016,28620,1260,21:00:00,,,SEX CRIMES
23,1/24/2016,34380,1260,21:00:00,,,SEX CRIMES
28,1/29/2016,41580,1260,21:00:00,,,SEX CRIMES
30,1/31/2016,44460,1260,21:00:00,1/31/2016,22:00:00,SEX CRIMES
34,2/4/2016,50220,1260,21:00:00,,,SEX CRIMES
46,2/16/2016,67500,1260,21:00:00,2/16/2016,22:30:00,RAPE
50,2/20/2016,73260,1260,21:00:00,2/20/2016,21:30:00,SEX CRIMES
50,2/20/2016,73260,1260,21:00:00,2/20/2016,22:30:00,RAPE
53,2/23/2016,77580,1260,21:00:00,2/23/2016,21:15:00,SEX CRIMES
58,2/28/2016,84780,1260,21:00:00,2/28/2016,22:00:00,SEX CRIMES
60,3/1/2016,87660,1260,21:00:00,3/1/2016,23:22:00,SEX CRIMES
62,3/3/2016,90540,1260,21:00:00,3/4/2016,5:30:00,RAPE
64,3/5/2016,93420,1260,21:00:00,,,RAPE
65,3/6/2016,94860,1260,21:00:00,3/6/2016,22:00:00,SEX CRIMES
67,3/8/2016,97740,1260,21:00:00,3/9/2016,5:30:00,RAPE
71,3/12/2016,103500,1260,21:00:00,3/13/2016,8:00:00,SEX CRIMES
73,3/14/2016,106380,1260,21:00:00,,,SEX CRIMES
81,3/22/2016,117900,1260,21:00:00,,,SEX CRIMES
83,3/24/2016,120780,1260,21:00:00,3/24/2016,21:30:00,SEX CRIMES
84,3/25/2016,122220,1260,21:00:00,3/25/2016,21:30:00,SEX CRIMES
84,3/25/2016,122220,1260,21:00:00,3/25/2016,21:20:00,SEX CRIMES
87,3/28/2016,126540,1260,21:00:00,3/28/2016,23:00:00,SEX CRIMES
88,3/29/2016,127980,1260,21:00:00,,,SEX CRIMES
93,4/3/2016,135180,1260,21:00:00,4/3/2016,21:15:00,SEX CRIMES
93,4/3/2016,135180,1260,21:00:00,4/3/2016,21:15:00,SEX CRIMES
98,4/8/2016,142380,1260,21:00:00,4/9/2016,21:00:00,RAPE
100,4/10/2016,145260,1260,21:00:00,4/11/2016,13:00:00,SEX CRIMES
102,4/12/2016,148140,1260,21:00:00,4/12/2016,21:00:00,SEX CRIMES
103,4/13/2016,149580,1260,21:00:00,4/23/2016,23:00:00,SEX CRIMES
105,4/15/2016,152460,1260,21:00:00,4/15/2016,21:30:00,SEX CRIMES
107,4/17/2016,155340,1260,21:00:00,4/18/2016,10:00:00,RAPE
111,4/21/2016,161100,1260,21:00:00,4/22/2016,0:15:00,SEX CRIMES
112,4/22/2016,162540,1260,21:00:00,,,SEX CRIMES
117,4/27/2016,169740,1260,21:00:00,4/27/2016,21:00:00,RAPE
117,4/27/2016,169740,1260,21:00:00,,,RAPE
122,5/2/2016,176940,1260,21:00:00,5/3/2016,6:00:00,RAPE
124,5/4/2016,179820,1260,21:00:00,5/5/2016,22:00:00,RAPE
128,5/8/2016,185580,1260,21:00:00,5/8/2016,22:00:00,RAPE
129,5/9/2016,187020,1260,21:00:00,5/9/2016,21:00:00,SEX CRIMES
132,5/12/2016,191340,1260,21:00:00,5/12/2016,21:30:00,RAPE
139,5/19/2016,201420,1260,21:00:00,5/19/2016,21:31:00,SEX CRIMES
139,5/19/2016,201420,1260,21:00:00,5/19/2016,21:05:00,SEX CRIMES
139,5/19/2016,201420,1260,21:00:00,5/20/2016,9:00:00,RAPE
144,5/24/2016,208620,1260,21:00:00,5/25/2016,0:01:00,SEX CRIMES
147,5/27/2016,212940,1260,21:00:00,5/28/2016,6:00:00,RAPE
147,5/27/2016,212940,1260,21:00:00,5/27/2016,22:29:00,SEX CRIMES
148,5/28/2016,214380,1260,21:00:00,5/28/2016,23:00:00,SEX CRIMES
152,6/1/2016,220140,1260,21:00:00,,,RAPE
154,6/3/2016,223020,1260,21:00:00,6/4/2016,4:00:00,SEX CRIMES
154,6/3/2016,223020,1260,21:00:00,6/3/2016,22:39:00,SEX CRIMES
156,6/5/2016,225900,1260,21:00:00,6/5/2016,21:30:00,SEX CRIMES
159,6/8/2016,230220,1260,21:00:00,6/8/2016,21:30:00,SEX CRIMES
163,6/12/2016,235980,1260,21:00:00,6/12/2016,21:30:00,SEX CRIMES
169,6/18/2016,244620,1260,21:00:00,6/18/2016,22:00:00,SEX CRIMES
173,6/22/2016,250380,1260,21:00:00,6/22/2016,21:05:00,SEX CRIMES
175,6/24/2016,253260,1260,21:00:00,,,SEX CRIMES
176,6/25/2016,254700,1260,21:00:00,6/26/2016,10:00:00,SEX CRIMES
183,7/2/2016,264780,1260,21:00:00,7/3/2016,9:00:00,RAPE
187,7/6/2016,270540,1260,21:00:00,7/7/2016,2:00:00,SEX CRIMES
188,7/7/2016,271980,1260,21:00:00,7/7/2016,22:00:00,SEX CRIMES
193,7/12/2016,279180,1260,21:00:00,7/12/2016,22:00:00,SEX CRIMES
199,7/18/2016,287820,1260,21:00:00,7/23/2016,23:59:00,SEX CRIMES
208,7/27/2016,300780,1260,21:00:00,,,SEX CRIMES
208,7/27/2016,300780,1260,21:00:00,7/27/2016,21:10:00,SEX CRIMES
208,7/27/2016,300780,1260,21:00:00,7/27/2016,21:23:00,SEX CRIMES
213,8/1/2016,307980,1260,21:00:00,8/1/2016,21:20:00,SEX CRIMES
213,8/1/2016,307980,1260,21:00:00,,,RAPE
213,8/1/2016,307980,1260,21:00:00,8/1/2016,21:45:00,RAPE
216,8/4/2016,312300,1260,21:00:00,8/4/2016,22:00:00,SEX CRIMES
218,8/6/2016,315180,1260,21:00:00,8/7/2016,5:00:00,SEX CRIMES
218,8/6/2016,315180,1260,21:00:00,8/7/2016,5:00:00,SEX CRIMES
218,8/6/2016,315180,1260,21:00:00,8/6/2016,23:00:00,SEX CRIMES
219,8/7/2016,316620,1260,21:00:00,8/7/2016,22:00:00,RAPE
221,8/9/2016,319500,1260,21:00:00,8/9/2016,21:30:00,SEX CRIMES
222,8/10/2016,320940,1260,21:00:00,8/10/2016,21:40:00,RAPE
224,8/12/2016,323820,1260,21:00:00,,,SEX CRIMES
225,8/13/2016,325260,1260,21:00:00,8/14/2016,10:04:00,RAPE
228,8/16/2016,329580,1260,21:00:00,8/17/2016,8:30:00,SEX CRIMES
228,8/16/2016,329580,1260,21:00:00,8/17/2016,2:20:00,SEX CRIMES
228,8/16/2016,329580,1260,21:00:00,8/17/2016,1:55:00,SEX CRIMES
237,8/25/2016,342540,1260,21:00:00,8/25/2016,21:30:00,SEX CRIMES
238,8/26/2016,343980,1260,21:00:00,8/26/2016,22:00:00,SEX CRIMES
245,9/2/2016,354060,1260,21:00:00,,,SEX CRIMES
245,9/2/2016,354060,1260,21:00:00,,,SEX CRIMES
246,9/3/2016,355500,1260,21:00:00,9/4/2016,2:00:00,SEX CRIMES
246,9/3/2016,355500,1260,21:00:00,9/3/2016,21:04:00,SEX CRIMES
248,9/5/2016,358380,1260,21:00:00,9/5/2016,21:45:00,SEX CRIMES
253,9/10/2016,365580,1260,21:00:00,9/10/2016,21:20:00,SEX CRIMES
254,9/11/2016,367020,1260,21:00:00,,,RAPE
255,9/12/2016,368460,1260,21:00:00,9/12/2016,21:30:00,SEX CRIMES
255,9/12/2016,368460,1260,21:00:00,,,SEX CRIMES
258,9/15/2016,372780,1260,21:00:00,9/16/2016,1:00:00,SEX CRIMES
261,9/18/2016,377100,1260,21:00:00,9/19/2016,6:00:00,SEX CRIMES
261,9/18/2016,377100,1260,21:00:00,9/18/2016,21:30:00,SEX CRIMES
263,9/20/2016,379980,1260,21:00:00,9/20/2016,21:18:00,SEX CRIMES
266,9/23/2016,384300,1260,21:00:00,9/23/2016,22:00:00,SEX CRIMES
267,9/24/2016,385740,1260,21:00:00,9/24/2016,23:00:00,SEX CRIMES
280,10/7/2016,404460,1260,21:00:00,10/7/2016,21:00:00,SEX CRIMES
282,10/9/2016,407340,1260,21:00:00,10/9/2016,23:00:00,SEX CRIMES
283,10/10/2016,408780,1260,21:00:00,10/10/2016,22:00:00,SEX CRIMES
285,10/12/2016,411660,1260,21:00:00,10/13/2016,8:30:00,SEX CRIMES
287,10/14/2016,414540,1260,21:00:00,10/14/2016,22:00:00,RAPE
288,10/15/2016,415980,1260,21:00:00,10/15/2016,21:10:00,SEX CRIMES
289,10/16/2016,417420,1260,21:00:00,10/17/2016,3:00:00,SEX CRIMES
291,10/18/2016,420300,1260,21:00:00,,,SEX CRIMES
293,10/20/2016,423180,1260,21:00:00,,,RAPE
294,10/21/2016,424620,1260,21:00:00,10/21/2016,21:10:00,SEX CRIMES
295,10/22/2016,426060,1260,21:00:00,10/23/2016,2:00:00,RAPE
297,10/24/2016,428940,1260,21:00:00,10/24/2016,21:05:00,SEX CRIMES
300,10/27/2016,433260,1260,21:00:00,,,SEX CRIMES
300,10/27/2016,433260,1260,21:00:00,10/27/2016,21:10:00,SEX CRIMES
301,10/28/2016,434700,1260,21:00:00,,,SEX CRIMES
307,11/3/2016,443340,1260,21:00:00,11/3/2016,21:50:00,SEX CRIMES
308,11/4/2016,444780,1260,21:00:00,11/4/2016,21:07:00,SEX CRIMES
322,11/18/2016,464940,1260,21:00:00,11/18/2016,22:30:00,RAPE
322,11/18/2016,464940,1260,21:00:00,11/19/2016,1:00:00,RAPE
322,11/18/2016,464940,1260,21:00:00,11/18/2016,21:10:00,SEX CRIMES
323,11/19/2016,466380,1260,21:00:00,11/19/2016,21:20:00,RAPE
325,11/21/2016,469260,1260,21:00:00,11/21/2016,23:50:00,SEX CRIMES
326,11/22/2016,470700,1260,21:00:00,11/23/2016,17:30:00,RAPE
328,11/24/2016,473580,1260,21:00:00,11/24/2016,21:20:00,SEX CRIMES
329,11/25/2016,475020,1260,21:00:00,11/25/2016,22:00:00,SEX CRIMES
331,11/27/2016,477900,1260,21:00:00,11/27/2016,21:40:00,SEX CRIMES
333,11/29/2016,480780,1260,21:00:00,11/30/2016,6:00:00,RAPE
334,11/30/2016,482220,1260,21:00:00,11/30/2016,23:12:00,SEX CRIMES
335,12/1/2016,483660,1260,21:00:00,12/1/2016,21:15:00,SEX CRIMES
340,12/6/2016,490860,1260,21:00:00,12/6/2016,23:00:00,SEX CRIMES
351,12/17/2016,506700,1260,21:00:00,,,RAPE
353,12/19/2016,509580,1260,21:00:00,12/20/2016,1:00:00,RAPE
355,12/21/2016,512460,1260,21:00:00,,,SEX CRIMES
358,12/24/2016,516780,1260,21:00:00,12/24/2016,21:30:00,RAPE
359,12/25/2016,518220,1260,21:00:00,12/25/2016,21:40:00,SEX CRIMES
341,12/7/2016,492303,1263,21:03:00,12/7/2016,21:03:00,SEX CRIMES
341,12/7/2016,492303,1263,21:03:00,12/7/2016,21:03:00,SEX CRIMES
341,12/7/2016,492303,1263,21:03:00,12/7/2016,21:03:00,SEX CRIMES
17,1/18/2016,25745,1265,21:05:00,,,SEX CRIMES
91,4/1/2016,132305,1265,21:05:00,4/1/2016,21:30:00,SEX CRIMES
140,5/20/2016,202865,1265,21:05:00,5/21/2016,21:50:00,SEX CRIMES
340,12/6/2016,490865,1265,21:05:00,,,SEX CRIMES
213,8/1/2016,307987,1267,21:07:00,8/1/2016,21:15:00,SEX CRIMES
33,2/3/2016,48790,1270,21:10:00,,,SEX CRIMES
56,2/26/2016,81910,1270,21:10:00,2/26/2016,21:36:00,SEX CRIMES
79,3/20/2016,115030,1270,21:10:00,3/20/2016,21:15:00,SEX CRIMES
93,4/3/2016,135190,1270,21:10:00,4/3/2016,21:20:00,SEX CRIMES
170,6/19/2016,246070,1270,21:10:00,6/19/2016,21:20:00,SEX CRIMES
182,7/1/2016,263350,1270,21:10:00,7/1/2016,21:20:00,SEX CRIMES
199,7/18/2016,287830,1270,21:10:00,7/18/2016,21:12:00,SEX CRIMES
206,7/25/2016,297910,1270,21:10:00,7/25/2016,21:15:00,SEX CRIMES
210,7/29/2016,303670,1270,21:10:00,7/29/2016,21:20:00,SEX CRIMES
237,8/25/2016,342550,1270,21:10:00,,,SEX CRIMES
197,7/16/2016,284952,1272,21:12:00,7/16/2016,21:30:00,SEX CRIMES
29,1/30/2016,43033,1273,21:13:00,,,SEX CRIMES
187,7/6/2016,270553,1273,21:13:00,7/6/2016,21:14:00,SEX CRIMES
293,10/20/2016,423194,1274,21:14:00,10/20/2016,21:35:00,SEX CRIMES
67,3/8/2016,97755,1275,21:15:00,,,SEX CRIMES
87,3/28/2016,126555,1275,21:15:00,,,SEX CRIMES
148,5/28/2016,214395,1275,21:15:00,5/28/2016,21:20:00,SEX CRIMES
150,5/30/2016,217275,1275,21:15:00,5/30/2016,21:35:00,RAPE
151,5/31/2016,218715,1275,21:15:00,5/31/2016,21:16:00,SEX CRIMES
184,7/3/2016,266235,1275,21:15:00,7/3/2016,21:20:00,SEX CRIMES
220,8/8/2016,318075,1275,21:15:00,8/8/2016,21:18:00,SEX CRIMES
274,10/1/2016,395835,1275,21:15:00,10/1/2016,21:25:00,SEX CRIMES
320,11/16/2016,462075,1275,21:15:00,11/16/2016,21:20:00,SEX CRIMES
321,11/17/2016,463515,1275,21:15:00,11/17/2016,21:16:00,SEX CRIMES
328,11/24/2016,473595,1275,21:15:00,,,SEX CRIMES
337,12/3/2016,486555,1275,21:15:00,12/3/2016,22:15:00,SEX CRIMES
351,12/17/2016,506715,1275,21:15:00,12/17/2016,21:30:00,RAPE
275,10/2/2016,397276,1276,21:16:00,10/2/2016,21:16:00,SEX CRIMES
215,8/3/2016,310877,1277,21:17:00,8/3/2016,21:52:00,SEX CRIMES
16,1/17/2016,24319,1279,21:19:00,1/17/2016,23:37:00,SEX CRIMES
96,4/6/2016,139520,1280,21:20:00,4/6/2016,21:27:00,SEX CRIMES
150,5/30/2016,217280,1280,21:20:00,5/30/2016,23:00:00,RAPE
165,6/14/2016,238880,1280,21:20:00,6/14/2016,21:30:00,SEX CRIMES
195,7/14/2016,282080,1280,21:20:00,7/14/2016,22:32:00,SEX CRIMES
205,7/24/2016,296480,1280,21:20:00,7/24/2016,21:30:00,SEX CRIMES
240,8/28/2016,346880,1280,21:20:00,,,SEX CRIMES
260,9/17/2016,375680,1280,21:20:00,9/17/2016,21:30:00,SEX CRIMES
277,10/4/2016,400160,1280,21:20:00,10/4/2016,21:40:00,SEX CRIMES
68,3/9/2016,99205,1285,21:25:00,,,SEX CRIMES
207,7/26/2016,299365,1285,21:25:00,7/26/2016,21:45:00,SEX CRIMES
232,8/20/2016,335365,1285,21:25:00,8/20/2016,21:30:00,SEX CRIMES
301,10/28/2016,434725,1285,21:25:00,10/28/2016,21:30:00,SEX CRIMES
303,10/30/2016,437605,1285,21:25:00,10/30/2016,22:18:00,SEX CRIMES
329,11/25/2016,475045,1285,21:25:00,,,SEX CRIMES
88,3/29/2016,128009,1289,21:29:00,3/29/2016,21:35:00,SEX CRIMES
3,1/4/2016,5610,1290,21:30:00,1/4/2016,21:40:00,SEX CRIMES
5,1/6/2016,8490,1290,21:30:00,,,SEX CRIMES
18,1/19/2016,27210,1290,21:30:00,1/19/2016,22:00:00,SEX CRIMES
35,2/5/2016,51690,1290,21:30:00,,,RAPE
47,2/17/2016,68970,1290,21:30:00,2/17/2016,22:00:00,SEX CRIMES
76,3/17/2016,110730,1290,21:30:00,3/17/2016,22:30:00,SEX CRIMES
78,3/19/2016,113610,1290,21:30:00,3/19/2016,22:00:00,SEX CRIMES
86,3/27/2016,125130,1290,21:30:00,,,SEX CRIMES
97,4/7/2016,140970,1290,21:30:00,4/7/2016,22:00:00,SEX CRIMES
103,4/13/2016,149610,1290,21:30:00,4/13/2016,22:00:00,SEX CRIMES
115,4/25/2016,166890,1290,21:30:00,4/25/2016,22:00:00,RAPE
121,5/1/2016,175530,1290,21:30:00,8/13/2016,21:30:00,SEX CRIMES
124,5/4/2016,179850,1290,21:30:00,5/5/2016,4:00:00,SEX CRIMES
134,5/14/2016,194250,1290,21:30:00,,,SEX CRIMES
136,5/16/2016,197130,1290,21:30:00,5/17/2016,2:00:00,SEX CRIMES
140,5/20/2016,202890,1290,21:30:00,5/20/2016,21:40:00,SEX CRIMES
141,5/21/2016,204330,1290,21:30:00,5/21/2016,23:12:00,SEX CRIMES
145,5/25/2016,210090,1290,21:30:00,,,SEX CRIMES
152,6/1/2016,220170,1290,21:30:00,6/1/2016,21:50:00,RAPE
158,6/7/2016,228810,1290,21:30:00,6/7/2016,21:40:00,SEX CRIMES
158,6/7/2016,228810,1290,21:30:00,6/7/2016,21:45:00,RAPE
163,6/12/2016,236010,1290,21:30:00,6/12/2016,22:30:00,RAPE
173,6/22/2016,250410,1290,21:30:00,,,SEX CRIMES
182,7/1/2016,263370,1290,21:30:00,7/2/2016,1:30:00,SEX CRIMES
183,7/2/2016,264810,1290,21:30:00,7/2/2016,21:50:00,RAPE
200,7/19/2016,289290,1290,21:30:00,7/19/2016,22:30:00,RAPE
204,7/23/2016,295050,1290,21:30:00,7/24/2016,3:55:00,RAPE
213,8/1/2016,308010,1290,21:30:00,8/2/2016,5:00:00,SEX CRIMES
213,8/1/2016,308010,1290,21:30:00,8/1/2016,21:50:00,SEX CRIMES
225,8/13/2016,325290,1290,21:30:00,8/14/2016,0:30:00,RAPE
244,9/1/2016,352650,1290,21:30:00,,,SEX CRIMES
254,9/11/2016,367050,1290,21:30:00,9/11/2016,21:35:00,SEX CRIMES
255,9/12/2016,368490,1290,21:30:00,9/12/2016,22:00:00,RAPE
255,9/12/2016,368490,1290,21:30:00,,,SEX CRIMES
256,9/13/2016,369930,1290,21:30:00,,,RAPE
266,9/23/2016,384330,1290,21:30:00,9/23/2016,21:40:00,SEX CRIMES
293,10/20/2016,423210,1290,21:30:00,10/20/2016,21:45:00,SEX CRIMES
293,10/20/2016,423210,1290,21:30:00,10/20/2016,21:31:00,RAPE
308,11/4/2016,444810,1290,21:30:00,11/4/2016,21:35:00,RAPE
309,11/5/2016,446250,1290,21:30:00,11/5/2016,22:00:00,SEX CRIMES
329,11/25/2016,475050,1290,21:30:00,,,SEX CRIMES
331,11/27/2016,477930,1290,21:30:00,11/27/2016,21:40:00,SEX CRIMES
343,12/9/2016,495210,1290,21:30:00,12/9/2016,22:00:00,SEX CRIMES
350,12/16/2016,505290,1290,21:30:00,12/16/2016,22:35:00,SEX CRIMES
352,12/18/2016,508170,1290,21:30:00,12/19/2016,2:30:00,SEX CRIMES
353,12/19/2016,509610,1290,21:30:00,12/19/2016,21:30:00,SEX CRIMES
362,12/28/2016,522570,1290,21:30:00,12/28/2016,22:00:00,SEX CRIMES
15,1/16/2016,22895,1295,21:35:00,1/16/2016,21:45:00,RAPE
156,6/5/2016,225935,1295,21:35:00,6/5/2016,22:00:00,SEX CRIMES
289,10/16/2016,417455,1295,21:35:00,10/16/2016,21:40:00,SEX CRIMES
332,11/28/2016,479375,1295,21:35:00,11/28/2016,21:37:00,SEX CRIMES
354,12/20/2016,511055,1295,21:35:00,12/20/2016,21:40:00,SEX CRIMES
191,7/10/2016,276337,1297,21:37:00,7/10/2016,21:42:00,SEX CRIMES
342,12/8/2016,493777,1297,21:37:00,12/8/2016,22:47:00,SEX CRIMES
55,2/25/2016,80500,1300,21:40:00,2/25/2016,21:50:00,SEX CRIMES
64,3/5/2016,93460,1300,21:40:00,3/5/2016,21:44:00,SEX CRIMES
90,3/31/2016,130900,1300,21:40:00,,,SEX CRIMES
129,5/9/2016,187060,1300,21:40:00,5/9/2016,21:57:00,SEX CRIMES
132,5/12/2016,191380,1300,21:40:00,5/12/2016,23:08:00,RAPE
184,7/3/2016,266260,1300,21:40:00,7/3/2016,21:58:00,SEX CRIMES
221,8/9/2016,319540,1300,21:40:00,8/9/2016,22:00:00,SEX CRIMES
237,8/25/2016,342580,1300,21:40:00,,,SEX CRIMES
241,8/29/2016,348340,1300,21:40:00,8/29/2016,21:44:00,SEX CRIMES
301,10/28/2016,434740,1300,21:40:00,10/28/2016,22:00:00,SEX CRIMES
301,10/28/2016,434740,1300,21:40:00,10/28/2016,22:00:00,SEX CRIMES
321,11/17/2016,463540,1300,21:40:00,11/17/2016,21:45:00,SEX CRIMES
321,11/17/2016,463540,1300,21:40:00,11/17/2016,21:45:00,SEX CRIMES
111,4/21/2016,161142,1302,21:42:00,,,SEX CRIMES
16,1/17/2016,24345,1305,21:45:00,1/18/2016,6:15:00,RAPE
74,3/15/2016,107865,1305,21:45:00,3/15/2016,21:50:00,SEX CRIMES
74,3/15/2016,107865,1305,21:45:00,3/15/2016,21:45:00,SEX CRIMES
74,3/15/2016,107865,1305,21:45:00,3/15/2016,21:50:00,SEX CRIMES
134,5/14/2016,194265,1305,21:45:00,5/14/2016,21:46:00,SEX CRIMES
146,5/26/2016,211545,1305,21:45:00,5/26/2016,22:15:00,SEX CRIMES
189,7/8/2016,273465,1305,21:45:00,7/8/2016,22:00:00,SEX CRIMES
205,7/24/2016,296505,1305,21:45:00,7/24/2016,21:50:00,SEX CRIMES
224,8/12/2016,323865,1305,21:45:00,8/12/2016,22:45:00,SEX CRIMES
225,8/13/2016,325305,1305,21:45:00,8/13/2016,22:10:00,SEX CRIMES
225,8/13/2016,325305,1305,21:45:00,8/13/2016,22:10:00,SEX CRIMES
267,9/24/2016,385785,1305,21:45:00,9/24/2016,21:45:00,SEX CRIMES
277,10/4/2016,400185,1305,21:45:00,10/4/2016,21:55:00,SEX CRIMES
332,11/28/2016,479385,1305,21:45:00,,,RAPE
93,4/3/2016,135227,1307,21:47:00,4/3/2016,22:13:00,SEX CRIMES
190,7/9/2016,274908,1308,21:48:00,7/9/2016,22:00:00,SEX CRIMES
23,1/24/2016,34430,1310,21:50:00,1/24/2016,22:00:00,SEX CRIMES
44,2/14/2016,64670,1310,21:50:00,2/14/2016,22:26:00,SEX CRIMES
52,2/22/2016,76190,1310,21:50:00,2/22/2016,22:00:00,SEX CRIMES
57,2/27/2016,83390,1310,21:50:00,2/27/2016,22:10:00,SEX CRIMES
63,3/4/2016,92030,1310,21:50:00,3/4/2016,22:00:00,SEX CRIMES
93,4/3/2016,135230,1310,21:50:00,4/3/2016,22:01:00,SEX CRIMES
108,4/18/2016,156830,1310,21:50:00,4/19/2016,0:00:00,RAPE
117,4/27/2016,169790,1310,21:50:00,4/27/2016,22:00:00,SEX CRIMES
152,6/1/2016,220190,1310,21:50:00,6/1/2016,22:16:00,SEX CRIMES
250,9/7/2016,361310,1310,21:50:00,9/7/2016,21:50:00,SEX CRIMES
272,9/29/2016,392990,1310,21:50:00,,,SEX CRIMES
280,10/7/2016,404510,1310,21:50:00,10/7/2016,22:00:00,SEX CRIMES
295,10/22/2016,426110,1310,21:50:00,10/22/2016,22:00:00,RAPE
16,1/17/2016,24355,1315,21:55:00,1/17/2016,22:00:00,SEX CRIMES
74,3/15/2016,107875,1315,21:55:00,3/15/2016,22:00:00,SEX CRIMES
165,6/14/2016,238915,1315,21:55:00,6/14/2016,22:05:00,SEX CRIMES
251,9/8/2016,362755,1315,21:55:00,9/8/2016,22:10:00,SEX CRIMES
148,5/28/2016,214437,1317,21:57:00,,,RAPE
22,1/23/2016,32998,1318,21:58:00,,,RAPE
29,1/30/2016,43078,1318,21:58:00,1/30/2016,22:03:00,SEX CRIMES
97,4/7/2016,140998,1318,21:58:00,5/12/2016,23:23:00,SEX CRIMES
263,9/20/2016,380039,1319,21:59:00,9/20/2016,22:01:00,SEX CRIMES
346,12/12/2016,499559,1319,21:59:00,,,SEX CRIMES
5,1/6/2016,8520,1320,22:00:00,,,SEX CRIMES
12,1/13/2016,18600,1320,22:00:00,1/13/2016,22:00:00,SEX CRIMES
21,1/22/2016,31560,1320,22:00:00,1/23/2016,6:00:00,RAPE
28,1/29/2016,41640,1320,22:00:00,1/30/2016,8:00:00,RAPE
29,1/30/2016,43080,1320,22:00:00,1/30/2016,23:30:00,RAPE
32,2/2/2016,47400,1320,22:00:00,2/2/2016,22:25:00,SEX CRIMES
39,2/9/2016,57480,1320,22:00:00,2/9/2016,22:15:00,SEX CRIMES
44,2/14/2016,64680,1320,22:00:00,2/14/2016,22:30:00,RAPE
45,2/15/2016,66120,1320,22:00:00,4/3/2016,23:59:00,RAPE
46,2/16/2016,67560,1320,22:00:00,2/23/2016,3:00:00,SEX CRIMES
49,2/19/2016,71880,1320,22:00:00,3/21/2016,0:29:00,SEX CRIMES
49,2/19/2016,71880,1320,22:00:00,2/19/2016,23:00:00,SEX CRIMES
49,2/19/2016,71880,1320,22:00:00,2/19/2016,23:00:00,RAPE
